153 5 6
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(1) t(5) t(10) t(500) t(100) t(500)
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 16 500 0.138362 0.139353 0.177254 0.438013 0.824606 1.5684
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 18 500 0.126631 0.170086 0.244889 0.676171 1.1497 1.55299
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 20 500 0.172714 0.177668 0.242966 1.00417 1.36327 2.40083
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 22 500 0.152505 0.167466 0.249175 0.789615 1.23656 1.49264
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 24 500 0.163974 0.173602 0.316383 0.433306 0.815254 2.26016
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 26 500 0.172666 0.176474 0.238584 0.69368 1.31597 2.31607
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 28 500 0.13176 0.183274 0.326096 0.664226 1.1001 2.10518
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 30 500 0.133164 0.179414 0.294604 0.718786 1.38361 1.58311
../functions/mat_mat6.hpp 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 1001006 500000 250503 2 32 500 0.128614 0.173695 0.300847 0.666982 1.22723 2.07447
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 1 1000 23.0517 22.8498 22.8038 22.8104 22.918 22.7458
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 2 1000 11.7698 12.1557 12.0556 12.3836 12.3376 23.1838
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4 1000 6.55975 6.58016 7.45151 6.91977 11.5368 24.0331
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 6 1000 4.6276 5.5507 5.52533 7.11873 7.09483 24.3076
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 3.58318 4.25256 4.32628 7.14167 7.14499 24.675
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 2.93077 2.88204 2.8495 7.05474 7.21625 24.8475
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 2.46504 2.8452 2.84292 5.59139 7.2113 24.6585
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 2.05561 2.14498 2.18231 7.03798 7.03127 25.948
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 1.84549 2.15628 2.15385 7.18548 12.3583 25.3756
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 18 1000 2.56732 2.73011 2.68907 7.13601 9.31676 29.191
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 20 1000 2.76311 2.60308 2.7254 7.05429 11.3238 25.4239
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 22 1000 2.46106 2.03243 2.64329 10.4105 8.30649 23.8339
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 24 1000 2.40527 2.4949 2.71251 6.81099 7.13158 24.2035
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 26 1000 2.1195 2.04109 2.65462 10.3914 12.5232 24.667
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 28 1000 2.0844 2.03876 2.69931 6.40879 12.835 28.0696
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 30 1000 2.06409 1.9792 2.71472 6.77691 11.2845 32.6846
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 32 1000 1.77262 1.98111 2.67423 8.74193 13.692 27.8904
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 1 1000 0.0199291 0.0182268 0.0167914 0.0158042 0.0150968 0.0149898
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 2 1000 0.0110543 0.00930223 0.00985132 0.00909529 0.00910989 0.0185283
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4 1000 0.00572866 0.00556251 0.00489531 0.0053041 0.0101648 0.0172123
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 6 1000 0.00402244 0.00344646 0.00355332 0.00545838 0.00911708 0.0180143
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 8 1000 0.00335008 0.00296239 0.00341342 0.00613241 0.00542779 0.015066
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 10 1000 0.00298502 0.00243718 0.00253335 0.005522 0.00915494 0.0183267
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 12 1000 0.00260683 0.002505 0.002329 0.00548114 0.00852615 0.0181345
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 14 1000 0.00249759 0.00214978 0.00198405 0.00608911 0.00592946 0.0195978
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 16 1000 0.0024265 0.00202554 0.00185848 0.00297768 0.00548904 0.0199602
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 18 1000 0.00258161 0.0020393 0.00232942 0.00549923 0.00950254 0.0188192
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 20 1000 0.00255808 0.00198349 0.00231761 0.00557047 0.00706179 0.0232457
../functions/mat_vect2.hpp 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 4002 2000 1001 1 22 1000 0.00251303 0.00190897 0.00202323 0.0066125 0.00660566 0.0176786
